2016-11-10 00:01:16	-	0	10.100.0.1
2016-11-10 00:01:16	-	0	10.100.0.1
2016-11-10 00:01:16	-	0	10.100.0.1
2016-11-10 00:01:16	http://www.imooc.com/video/12302	67	221.130.253.135
2016-11-10 00:01:16	-	0	10.100.0.1
2016-11-10 00:01:16	-	7956	220.181.108.122
2016-11-10 00:01:16	-	0	10.100.0.1
2016-11-10 00:01:16	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/	53268	120.197.199.74
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	141	115.183.33.126
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/2341	54	111.205.161.50
2016-11-10 00:01:17	http://www.imooc.com/video/13098	2804	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/6374	311	119.129.253.144
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://coding.imooc.com/lesson/51.html	0	101.200.101.206
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://m.imooc.com/	0	117.136.61.81
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:17	-	103	113.240.238.212
2016-11-10 00:01:17	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/2401	9035	119.131.143.179
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	115	111.195.216.131
2016-11-10 00:01:17	-	94	115.33.166.253
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	366	111.195.216.131
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	324	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	142	122.244.13.88
2016-11-10 00:01:17	-	91	223.104.31.75
2016-11-10 00:01:17	-	100	124.89.2.76
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	94	116.11.53.40
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	http://www.imooc.com/code/6374	851	119.129.253.144
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	185	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/6374	66	119.129.253.144
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	2924	203.208.60.196
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/12831	8589	118.249.208.191
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	2490	140.206.89.72
2016-11-10 00:01:17	http://www.imooc.com/code/4541	54	123.234.233.109
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	199	124.200.135.162
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	153	122.244.13.88
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/6374	17342	119.129.253.144
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	115	222.35.76.72
2016-11-10 00:01:17	-	366	222.35.76.72
2016-11-10 00:01:17	http://m.imooc.com/m/web/user/usercenter.html	2957	117.136.61.81
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	106	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	94	120.197.202.48
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	881	119.103.139.111
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	94	119.4.249.150
2016-11-10 00:01:17	-	524288	140.205.253.148
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/static/css/??base.css,common/common-less.css?t=4,wenda/qadetailnew-less.css,course_code.css?v=201611082232	26842	171.34.14.120
2016-11-10 00:01:17	http://www.imooc.com/static/css/??base.css,common/common-less.css?t=4,wenda/qadetailnew-less.css,course_code.css?v=201611082232	17036	171.34.14.120
2016-11-10 00:01:17	http://www.imooc.com/static/css/??base.css,common/common-less.css?t=4,wenda/qadetailnew-less.css,course_code.css?v=201611082232	1166	171.34.14.120
2016-11-10 00:01:17	http://www.imooc.com/static/css/??base.css,common/common-less.css?t=4,wenda/qadetailnew-less.css,course_code.css?v=201611082232	25985	171.34.14.120
2016-11-10 00:01:17	http://www.imooc.com/static/css/??base.css,common/common-less.css?t=4,wenda/qadetailnew-less.css,course_code.css?v=201611082232	25985	171.34.14.120
2016-11-10 00:01:17	http://www.imooc.com/static/css/??base.css,common/common-less.css?t=4,wenda/qadetailnew-less.css,course_code.css?v=201611082232	4468	171.34.14.120
2016-11-10 00:01:17	http://www.imooc.com/code/6374	311	119.129.253.144
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/2208	67	115.198.164.86
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	365	10.100.135.57
2016-11-10 00:01:17	http://www.imooc.com/code/5097	54	119.145.10.77
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	171	219.134.12.148
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	111	117.136.79.42
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	519	111.62.239.38
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/4336	54	125.90.50.122
2016-11-10 00:01:17	http://www.imooc.com/video/3326	54	117.32.216.53
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	6195	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/8066	54	121.69.23.250
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	4941	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	216	117.101.131.67
2016-11-10 00:01:17	http://www.imooc.com/code/6374	137	119.129.253.144
2016-11-10 00:01:17	-	8459	111.62.239.38
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/6374	4448	119.129.253.144
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/2402	2959	119.131.143.179
2016-11-10 00:01:17	-	166	120.197.202.48
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/7226	54	183.16.11.146
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://coding.imooc.com/wap/classindex/cid/50?app=1	1330	110.180.8.30
2016-11-10 00:01:17	-	96	223.104.34.83
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/7214	54	183.24.141.90
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://coding.imooc.com/wap/classindex/cid/50?app=1	0	110.180.8.30
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	115	115.34.150.214
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	72	183.39.154.199
2016-11-10 00:01:17	http://www.imooc.com/video/2402	354	119.131.143.179
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	5	59.41.252.227
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	406	122.244.13.88
2016-11-10 00:01:17	http://www.imooc.com/code/2205	67	183.58.253.204
2016-11-10 00:01:17	-	9950	220.181.108.100
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	7547	120.52.92.6
2016-11-10 00:01:17	-	115	221.219.229.150
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	941	221.219.229.150
2016-11-10 00:01:17	-	152	114.248.161.26
2016-11-10 00:01:17	-	651	122.244.13.88
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	304	10.100.135.24
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	115	124.200.135.162
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/12831	8589	118.249.208.191
2016-11-10 00:01:17	-	813	122.244.13.88
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/13098	66	183.39.154.199
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	394	113.44.136.206
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/2402	1422	119.131.143.179
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/6374	2604	119.129.253.144
2016-11-10 00:01:17	-	111	42.88.64.16
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://coding.imooc.com/lesson/38.html	97	183.17.231.64
2016-11-10 00:01:17	http://www.imooc.com/code/9716	54	222.72.46.2
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	4468	59.41.252.227
2016-11-10 00:01:17	http://www.imooc.com/video/12572	54	115.60.82.2
2016-11-10 00:01:17	http://www.imooc.com/qadetail/83484	4468	101.200.101.201
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/code/2207	9307	115.198.164.86
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	http://www.imooc.com/video/4906	54	101.40.215.190
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:17	-	0	175.154.189.109
2016-11-10 00:01:17	-	0	10.100.0.1
2016-11-10 00:01:18	-	2063	111.62.239.38
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	5	59.41.252.227
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	617	113.235.127.104
2016-11-10 00:01:18	http://www.imooc.com/video/696	54	114.91.111.210
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/924	67	111.17.172.70
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	330	113.235.127.104
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/2402	17707	119.131.143.179
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/course/codeintro?mid=1598&_wapuid=3885084	1700	111.62.239.38
2016-11-10 00:01:18	http://www.imooc.com/video/13098	4947	183.39.154.199
2016-11-10 00:01:18	http://www.imooc.com/code/6374	89	119.129.253.144
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	882	120.198.231.152
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	186	123.113.28.4
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	94	183.60.162.85
2016-11-10 00:01:18	-	35634	122.244.13.88
2016-11-10 00:01:18	http://www.imooc.com/video/5646/0	54	101.227.12.253
2016-11-10 00:01:18	-	94	183.69.207.173
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	778	120.198.231.152
2016-11-10 00:01:18	-	115	171.34.214.154
2016-11-10 00:01:18	http://www.imooc.com/course/codeintro?mid=1598&_wapuid=3885084	83657	111.62.239.38
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	94	221.219.229.150
2016-11-10 00:01:18	http://m.imooc.com/m/web/user/usercenter.html	0	117.136.61.81
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	1880	222.18.127.74
2016-11-10 00:01:18	http://www.imooc.com/video/5694	54	223.74.37.85
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/4825	54	61.148.244.107
2016-11-10 00:01:18	http://www.imooc.com/code/6374	74	119.129.253.144
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	4468	59.41.252.227
2016-11-10 00:01:18	-	16968	122.244.13.88
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://coding.imooc.com/wap/classindex/cid/50?app=1	1840	110.180.8.30
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	169	113.235.127.104
2016-11-10 00:01:18	http://www.imooc.com/code/1315	67	58.19.6.127
2016-11-10 00:01:18	http://www.imooc.com/code/2377	54	116.31.61.91
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	2538	113.246.84.80
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/2054	67	152.101.38.249
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	94	222.76.49.142
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	115	124.200.135.162
2016-11-10 00:01:18	-	5676	122.244.13.88
2016-11-10 00:01:18	-	5004	122.244.13.88
2016-11-10 00:01:18	-	6016	122.244.13.88
2016-11-10 00:01:18	-	6328	122.244.13.88
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	10043	124.79.178.202
2016-11-10 00:01:18	-	3911	113.246.84.80
2016-11-10 00:01:18	http://www.imooc.com/video/12560	54	125.119.38.58
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/2402	2635	119.131.143.179
2016-11-10 00:01:18	http://coding.imooc.com/lesson/48.html	0	123.57.117.69
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	94	61.155.5.189
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/2402	4471	119.131.143.179
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/course/program?c=be	7702	116.77.239.141
2016-11-10 00:01:18	http://www.imooc.com/code/736	54	211.142.247.131
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	3861	120.198.231.150
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	9001	120.198.231.152
2016-11-10 00:01:18	http://www.imooc.com/video/2402	66	119.131.143.179
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/2208	2957	115.198.164.86
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	103	123.119.175.124
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/5683	6417	58.20.14.170
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/2402	354	119.131.143.179
2016-11-10 00:01:18	-	234	58.19.3.166
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://coding.imooc.com/lesson/48.html	0	123.57.117.74
2016-11-10 00:01:18	http://www.imooc.com/course/programdetail/pid/40	2957	116.77.239.141
2016-11-10 00:01:18	http://www.imooc.com/course/programdetail/pid/40	4468	120.27.173.219
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/2752	7233	111.137.134.93
2016-11-10 00:01:18	http://www.imooc.com/code/380	67	106.39.200.47
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	12513	183.162.52.7
2016-11-10 00:01:18	-	91	58.243.254.80
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	565	183.162.52.7
2016-11-10 00:01:18	http://www.imooc.com/code/9051	54	116.231.62.190
2016-11-10 00:01:18	http://www.imooc.com/video/7228	54	58.242.129.249
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/2208	361	115.198.164.86
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/course/programdetail/pid/40	322	116.77.239.141
2016-11-10 00:01:18	-	92	122.234.148.167
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	85	120.218.209.59
2016-11-10 00:01:18	-	621	120.198.231.150
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/6050	54	58.217.163.217
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	91	117.100.104.214
2016-11-10 00:01:18	http://www.imooc.com/video/9214	54	58.250.176.134
2016-11-10 00:01:18	http://www.imooc.com/course/programdetail/pid/40	66	116.77.239.141
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/60869	2951	171.34.14.120
2016-11-10 00:01:18	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:18	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	92612	222.93.168.122
2016-11-10 00:01:18	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:18	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:18	http://www.imooc.com/qadetail/60869	0	171.34.14.120
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	58.222.19.195
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	2051	222.93.168.122
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	4887	222.93.168.122
2016-11-10 00:01:18	http://www.imooc.com/video/2402	72	119.131.143.179
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	94	182.118.39.35
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	11386	183.232.90.77
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/2208	66	115.198.164.86
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	519	219.143.135.150
2016-11-10 00:01:18	-	6509	120.198.231.150
2016-11-10 00:01:18	http://www.imooc.com/video/2402	4373	119.131.143.179
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	1667	183.162.52.7
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/video/7361	6050	1.203.177.243
2016-11-10 00:01:18	http://www.imooc.com/code/738	86	183.63.97.26
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	2953	222.93.168.122
2016-11-10 00:01:18	-	115	183.162.52.7
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	1362	222.93.168.122
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	2690	222.93.168.122
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	838	183.162.52.7
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/2022	54	183.49.25.187
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/code/567	54	111.199.209.186
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	2223	222.93.168.122
2016-11-10 00:01:18	-	2078	219.143.135.150
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	7266	222.93.168.122
2016-11-10 00:01:18	http://www.imooc.com/code/1883	54	114.255.40.33
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	5	112.253.38.165
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	2440	222.93.168.122
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	6438	218.4.189.6
2016-11-10 00:01:18	-	6343	220.181.108.102
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	7332	183.162.52.7
2016-11-10 00:01:18	-	791	219.143.135.150
2016-11-10 00:01:18	-	2665	219.143.135.150
2016-11-10 00:01:18	http://www.imooc.com/video/2402	1081	119.131.143.179
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	3027	222.93.168.122
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	32795	219.143.135.150
2016-11-10 00:01:18	-	710	183.162.52.7
2016-11-10 00:01:18	http://www.imooc.com/video/13263	54	183.39.54.240
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	9177	219.143.135.150
2016-11-10 00:01:18	-	160	123.144.108.172
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	2340	222.93.168.122
2016-11-10 00:01:18	http://www.imooc.com/code/738	3346	183.63.97.26
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	31344	27.38.56.2
2016-11-10 00:01:18	http://www.imooc.com/code/8315	54	219.134.15.234
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	15801	222.93.168.122
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	-	0	10.100.0.1
2016-11-10 00:01:18	http://www.imooc.com/qadetail/83484	91538	222.93.168.122
2016-11-10 00:01:19	http://www.imooc.com/code/407	54	114.246.244.251
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	http://www.imooc.com/video/2402	329	119.131.143.179
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	http://www.imooc.com/qadetail/83484	15521	222.93.168.122
2016-11-10 00:01:19	http://www.imooc.com/code/404	54	221.12.173.226
2016-11-10 00:01:19	http://www.imooc.com/qadetail/60869	3027	171.34.14.120
2016-11-10 00:01:19	http://www.imooc.com/qadetail/83484	25777	222.93.168.122
2016-11-10 00:01:19	http://www.imooc.com/qadetail/83484	10135	222.93.168.122
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	http://www.imooc.com/video/9495	54	59.53.31.168
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	http://www.imooc.com/	5474	27.38.56.2
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	http://www.imooc.com/code/1571	195	120.198.231.150
2016-11-10 00:01:19	http://www.imooc.com/code/2208	1214	115.198.164.86
2016-11-10 00:01:19	http://www.imooc.com/video/12504	6833	36.33.5.19
2016-11-10 00:01:19	-	586	219.143.135.150
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	-	0	10.100.0.1
2016-11-10 00:01:19	http://www.imooc.com/qadetail/83484	15297	222.93.168.122
2016-11-10 00:01:19	-	115	124.200.135.162
2016-11-10 00:01:19	http://www.imooc.com/qadetail/83484	1625	222.93.168.122
